# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
time_s,rpm,height_m
-10.8337,1179.2,0.0000
-10.8103,1179.2,0.0000
-10.7814,1179.2,0.0000
-10.7801,1179.2,0.0000
-10.7626,1179.2,0.0000
-10.7479,1179.2,0.0000
-10.7315,1179.2,0.0000
-10.7301,1179.2,0.0000
-10.7108,1179.2,0.0000
-10.6947,1179.2,0.0000
-10.6934,1179.2,0.0000
-10.6471,1179.2,0.0000
-10.5826,1179.2,0.0000
-10.5813,1179.2,0.0000
-10.5351,1179.2,0.0000
-10.5148,1179.2,0.0000
-10.5135,1179.2,0.0000
-10.4465,1186.6,0.0000
-10.4452,1191.1,0.0000
-10.4182,1249.5,0.0000
-10.4100,1187.0,0.0000
-10.3921,1141.8,0.0000
-10.3637,1178.6,0.0000
-10.2680,1257.0,0.0000
-10.2531,1266.2,0.0000
-10.2512,1351.0,0.0000
-10.1765,1421.5,0.0000
-10.1568,1395.7,0.0000
-10.1340,1418.9,0.0000
-10.1191,1427.6,0.0000
-10.0789,1448.8,0.0000
-10.0374,1455.7,0.0000
-10.0361,1454.1,0.0000
-10.0220,1462.1,0.0000
-9.9669,1464.8,0.0000
-9.9545,1472.3,0.0000
-9.9325,1384.0,0.0000
-9.9282,1477.3,0.0000
-9.9195,1495.9,0.0000
-9.9074,1488.4,0.0000
-9.8992,1497.9,0.0000
-9.8665,1481.9,0.0000
-9.8401,1475.3,0.0000
-9.8320,1491.0,0.0000
-9.8061,1379.3,0.0000
-9.7864,1474.8,0.0000
-9.7185,1481.7,0.0000
-9.6915,1429.1,0.0000
-9.6843,1519.4,0.0000
-9.6435,1484.5,0.0000
-9.6386,1480.4,0.0000
-9.5753,1446.5,0.0000
-9.5622,1358.5,0.0000
-9.5425,1469.6,0.0000
-9.5304,1497.1,0.0000
-9.4786,1481.3,0.0000
-9.4613,1471.5,0.0000
-9.4488,1490.4,0.0000
-9.4426,1413.4,0.0000
-9.4412,1387.5,0.0000
-9.4205,1484.5,0.0000
-9.4145,1479.8,0.0000
-9.3944,1478.5,0.0000
-9.3764,1477.3,0.0000
-9.3416,1482.5,0.0000
-9.3214,1480.5,0.0000
-9.2927,1494.8,0.0000
-9.2004,1553.2,0.0000
-9.1982,1526.3,0.0000
-9.1933,1493.6,0.0000
-9.1852,1490.2,0.0000
-9.1734,1462.8,0.0000
-9.1644,1358.7,0.0000
-9.1513,1487.7,0.0000
-9.1283,1470.0,0.0000
-9.1061,1479.1,0.0000
-9.1047,1476.2,0.0000
-9.0837,1489.9,0.0000
-9.0728,1483.0,0.0000
-9.0705,1497.2,0.0000
-9.0171,1477.9,0.0000
-8.9769,1501.8,0.0000
-8.9176,1492.4,0.0000
-8.8876,1375.0,0.0000
-8.8755,1530.0,0.0000
-8.8567,1485.7,0.0000
-8.8438,1485.7,0.0000
-8.7934,1424.6,0.0000
-8.7612,1320.8,0.0000
-8.6414,1486.3,0.0000
-8.6347,1492.0,0.0000
-8.5731,1483.9,0.0000
-8.5519,1480.7,0.0000
-8.5336,1511.7,0.0000
-8.5241,1373.7,0.0000
-8.4991,1485.8,0.0000
-8.4868,1482.9,0.0000
-8.4457,1480.9,0.0000
-8.4369,1438.4,0.0000
-8.3980,1482.4,0.0000
-8.3437,1498.2,0.0000
-8.2908,1475.8,0.0000
-8.2580,1484.2,0.0000
-8.2486,1460.2,0.0000
-8.2145,1426.0,0.0000
-8.2117,1432.2,0.0000
-8.1894,1499.3,0.0000
-8.1833,1516.4,0.0000
-8.1490,1486.4,0.0000
-8.1211,1470.3,0.0000
-8.0490,1476.0,0.0000
-7.9752,1496.0,0.0000
-7.9616,1471.5,0.0000
-7.9402,1491.7,0.0000
-7.9274,1482.1,0.0000
-7.8925,1373.5,0.0000
-7.8508,1358.6,0.0000
-7.7906,1437.3,0.0000
-7.7646,1467.5,0.0000
-7.7587,1398.3,0.0000
-7.7564,1357.1,0.0000
-7.7393,1386.4,0.0000
-7.7253,1420.9,0.0000
-7.6968,1606.3,0.0000
-7.6170,1447.3,0.0000
-7.6156,1436.0,0.0000
-7.5970,1529.4,0.0000
-7.5487,1488.1,0.0000
-7.5420,1507.9,0.0000
-7.5297,1478.7,0.0000
-7.5112,1486.6,0.0000
-7.5088,1496.1,0.0000
-7.4765,1574.0,0.0000
-7.4751,1536.3,0.0000
-7.4623,1513.5,0.0000
-7.4216,1487.0,0.0000
-7.4084,1492.0,0.0000
-7.3679,1496.3,0.0000
-7.3640,1494.5,0.0000
-7.3543,1487.4,0.0000
-7.3394,1385.4,0.0000
-7.3370,1407.7,0.0000
-7.3349,1499.5,0.0000
-7.3061,1444.9,0.0000
-7.2818,1480.4,0.0000
-7.2686,1475.4,0.0000
-7.2662,1489.2,0.0000
-7.2473,1438.5,0.0000
-7.2333,1541.3,0.0000
-7.1664,1398.1,0.0000
-7.1325,1505.0,0.0000
-7.1141,1485.3,0.0000
-7.0932,1442.9,0.0000
-7.0723,1473.1,0.0000
-7.0582,1495.9,0.0000
-7.0443,1474.7,0.0000
-7.0370,1449.0,0.0000
-7.0325,1477.2,0.0000
-7.0261,1505.0,0.0000
-6.9927,1482.4,0.0000
-6.9828,1396.8,0.0000
-6.8922,1498.8,0.0000
-6.8892,1498.8,0.0000
-6.8494,1494.4,0.0000
-6.8365,1378.6,0.0000
-6.8228,1460.5,0.0000
-6.7962,1445.2,0.0000
-6.7823,1482.6,0.0000
-6.7475,1409.9,0.0000
-6.7405,1423.8,0.0000
-6.6968,1470.6,0.0000
-6.6953,1454.5,0.0000
-6.6938,1438.3,0.0000
-6.6415,1488.1,0.0000
-6.5934,1614.8,0.0000
-6.5009,1501.3,0.0000
-6.4751,1493.6,0.0000
-6.4393,1377.3,0.0000
-6.3803,1489.0,0.0000
-6.3066,1398.6,0.0000
-6.2244,1550.8,0.0000
-6.1777,1485.4,0.0000
-6.1713,1490.4,0.0000
-6.0955,1363.0,0.0000
-6.0165,1569.2,0.0000
-5.9808,1512.8,0.0000
-5.9138,1444.5,0.0000
-5.8947,1475.3,0.0000
-5.8846,1480.2,0.0000
-5.8554,1442.8,0.0000
-5.8427,1553.9,0.0000
-5.8274,1482.2,0.0000
-5.7940,1486.2,0.0000
-5.7741,1445.7,0.0000
-5.7726,1432.1,0.0000
-5.7408,1479.1,0.0000
-5.7347,1474.0,0.0000
-5.7324,1475.3,0.0000
-5.7119,1536.5,0.0000
-5.6989,1499.1,0.0000
-5.6810,1593.7,0.0000
-5.6481,1496.5,0.0000
-5.6317,1475.2,0.0000
-5.6264,1482.8,0.0000
-5.6132,1488.0,0.0000
-5.6117,1496.6,0.0000
-5.5945,1488.7,0.0000
-5.5653,1484.5,0.0000
-5.5060,1485.9,0.0000
-5.4717,1484.0,0.0000
-5.4569,1474.7,0.0000
-5.4387,1492.1,0.0000
-5.4243,1485.7,0.0000
-5.4187,1486.4,0.0000
-5.3856,1314.3,0.0000
-5.3842,1336.2,0.0000
-5.3505,1497.0,0.0000
-5.3359,1481.4,0.0000
-5.3311,1483.0,0.0000
-5.3084,1417.9,0.0000
-5.2841,1487.1,0.0000
-5.2300,1511.9,0.0000
-5.2192,1475.1,0.0000
-5.2162,1477.8,0.0000
-5.2094,1482.5,0.0000
-5.1958,1364.7,0.0000
-5.1764,1481.6,0.0000
-5.1421,1476.7,0.0000
-5.1219,1335.8,0.0000
-5.1079,1486.6,0.0000
-5.0681,1489.4,0.0000
-5.0532,1415.4,0.0000
-5.0357,1446.9,0.0000
-5.0149,1453.9,0.0000
-4.9866,1475.5,0.0000
-4.9593,1424.5,0.0000
-4.9472,1524.0,0.0000
-4.9284,1479.1,0.0000
-4.9260,1475.4,0.0000
-4.9069,1417.0,0.0000
-4.9053,1394.6,0.0000
-4.8796,1500.0,0.0000
-4.8136,1514.0,0.0000
-4.7192,1345.2,0.0000
-4.6858,1482.8,0.0000
-4.6500,1351.2,0.0000
-4.6440,1527.8,0.0000
-4.5842,1483.6,0.0000
-4.5031,1483.2,0.0000
-4.4971,1485.7,0.0000
-4.4378,1441.7,0.0000
-4.4149,1488.2,0.0000
-4.4125,1524.8,0.0000
-4.3698,1483.2,0.0000
-4.3684,1490.7,0.0000
-4.3277,1449.9,0.0000
-4.2824,1492.6,0.0000
-4.2610,1489.5,0.0000
-4.2400,1394.0,0.0000
-4.2333,1472.0,0.0000
-4.2095,1528.6,0.0000
-4.1285,1480.4,0.0000
-4.0997,1332.6,0.0000
-4.0983,1289.7,0.0000
-4.0930,1325.4,0.0000
-4.0542,1563.1,0.0000
-4.0522,1502.3,0.0000
-3.9005,1480.8,0.0000
-3.8916,1478.6,0.0000
-3.8258,1500.3,0.0000
-3.8120,1480.7,0.0000
-3.7829,1491.8,0.0000
-3.7804,1576.6,0.0000
-3.7772,1655.5,0.0000
-3.7572,1485.6,0.0000
-3.7374,1502.1,0.0000
-3.7181,1495.8,0.0000
-3.6853,1487.6,0.0000
-3.6697,1504.4,0.0000
-3.6437,1453.0,0.0000
-3.6424,1442.0,0.0000
-3.6298,1495.6,0.0000
-3.5894,1498.3,0.0000
-3.5845,1502.8,0.0000
-3.5565,1538.3,0.0000
-3.5511,1498.9,0.0000
-3.5043,1466.3,0.0000
-3.4745,1592.1,0.0000
-3.4551,1495.6,0.0000
-3.4439,1432.7,0.0000
-3.4418,1406.7,0.0000
-3.4404,1389.4,0.0000
-3.4092,1488.1,0.0000
-3.4028,1394.2,0.0000
-3.3816,1532.3,0.0000
-3.2994,1397.4,0.0000
-3.2942,1534.9,0.0000
-3.2735,1531.1,0.0000
-3.2466,1478.4,0.0000
-3.2403,1484.2,0.0000
-3.2337,1481.0,0.0000
-3.2277,1489.0,0.0000
-3.2086,1498.0,0.0000
-3.1867,1557.5,0.0000
-3.1726,1343.7,0.0000
-3.0773,1315.6,0.0000
-3.0724,1341.1,0.0000
-3.0437,1305.6,0.0000
-3.0131,1409.0,0.0000
-2.9929,1480.9,0.0000
-2.9242,1552.5,0.0000
-2.9110,1416.4,0.0000
-2.9096,1440.4,0.0000
-2.8767,1466.8,0.0000
-2.8364,1448.1,0.0000
-2.8258,1523.8,0.0000
-2.8192,1503.4,0.0000
-2.7903,1488.4,0.0000
-2.7847,1485.0,0.0000
-2.7832,1482.2,0.0000
-2.7375,1387.0,0.0000
-2.7349,1355.1,0.0000
-2.7310,1368.9,0.0000
-2.6977,1438.3,0.0000
-2.6552,1453.5,0.0000
-2.6436,1504.8,0.0000
-2.6095,1375.2,0.0000
-2.5759,1531.2,0.0000
-2.5408,1383.7,0.0000
-2.5338,1429.3,0.0000
-2.4869,1427.5,0.0000
-2.4827,1533.8,0.0000
-2.4702,1495.3,0.0000
-2.4357,1485.4,0.0000
-2.3413,1498.4,0.0000
-2.3139,1482.5,0.0000
-2.2944,1385.2,0.0000
-2.2884,1313.1,0.0000
-2.2749,1484.1,0.0000
-2.2400,1480.9,0.0000
-2.2079,1489.5,0.0000
-2.1876,1406.5,0.0000
-2.1846,1347.0,0.0000
-2.1320,1488.0,0.0000
-2.1263,1478.6,0.0000
-2.0489,1482.1,0.0000
-2.0253,1534.0,0.0000
-2.0064,1314.0,0.0000
-2.0049,1326.5,0.0000
-1.9974,1389.2,0.0000
-1.9867,1417.3,0.0000
-1.9640,1392.1,0.0000
-1.9150,1378.1,0.0000
-1.8994,1400.2,0.0000
-1.7994,1309.0,0.0000
-1.7895,1452.0,0.0000
-1.7709,1352.7,0.0000
-1.7636,1275.7,0.0000
-1.7622,1262.2,0.0000
-1.7410,1302.1,0.0000
-1.7389,1309.6,0.0000
-1.7107,1246.1,0.0000
-1.5686,1392.8,0.0000
-1.5455,1227.2,0.0000
-1.5009,1552.7,0.0000
-1.4780,1329.7,0.0000
-1.3844,1139.6,0.0000
-1.3573,1293.9,0.0000
-1.3558,1311.0,0.0000
-1.3311,1197.4,0.0000
-1.3163,1223.4,0.0000
-1.3033,1218.7,0.0000
-1.2939,1215.3,0.0000
-1.2096,1185.1,0.0000
-1.1765,1173.3,0.0000
-1.1542,1165.3,0.0000
-1.1281,1155.9,0.0000
-1.1181,1152.3,0.0000
-1.0593,1216.0,0.0000
-1.0579,1215.9,0.0000
-0.9548,1204.9,0.0000
-0.9524,1204.5,0.0000
-0.9444,1203.0,0.0000
-0.9412,1202.4,0.0000
-0.9254,1199.5,0.0000
-0.9239,1199.2,0.0000
-0.9215,1198.7,0.0000
-0.9085,1196.3,0.0000
-0.9061,1195.9,0.0000
-0.9036,1195.4,0.0000
-0.8393,1369.9,0.0000
-0.8379,1367.3,0.0000
-0.8345,1361.2,0.0000
-0.8331,1358.6,0.0000
-0.8248,1343.3,0.0000
-0.8221,1338.5,0.0000
-0.8028,1337.1,0.0000
-0.7008,1343.5,0.0000
-0.6963,1343.8,0.0000
-0.6772,1345.0,0.0000
-0.5640,1352.2,0.0000
-0.5613,1352.3,0.0000
-0.5556,1352.7,0.0000
-0.5456,1353.3,0.0000
-0.5430,1353.5,0.0000
-0.5209,1354.9,0.0000
-0.4835,1357.2,0.0000
-0.4659,1358.3,0.0000
-0.4320,1360.5,0.0000
-0.3043,1368.5,0.0000
-0.2989,1368.8,0.0000
-0.2926,1369.2,0.0000
-0.2911,1369.3,0.0000
-0.2782,1370.1,0.0000
-0.2705,1370.6,0.0000
-0.2692,1370.7,0.0000
-0.2312,1373.1,0.0000
-0.2114,1374.3,0.0000
-0.1935,1375.4,0.0000
-0.1903,1375.7,0.0000
-0.1782,1376.4,0.0000
-0.1718,1376.8,0.0000
0.0000,1387.6,0.0000
0.0084,1388.1,0.0036
0.0440,1416.6,0.0076
0.0745,1197.4,0.0116
0.0759,1202.5,0.0152
0.0783,1211.1,0.0170
0.0847,1221.1,0.0184
0.0897,1218.9,0.0188
0.2544,1146.7,0.0188
0.2608,1143.8,0.0209
0.2623,1143.2,0.0240
0.2715,1139.2,0.0276
0.2792,1135.8,0.0312
0.3042,1198.1,0.0345
0.3064,1205.6,0.0371
0.3269,1274.5,0.0386
0.3508,1366.1,0.0386
0.5476,1366.1,0.0368
# max_height_m=0.04, flight_time_s=0.55, mean_rpm=1462, prop_id=60, blade_nr=6, target_rpm=1500, run_nr=1
